D0943H,"Ripudaman Singh Malik, a 57-year-old millionaire, and Ajaib Singh Bagri, 55, are charged with planting bombs that exploded June 23, 1985, aboard Flight 182, killing 329 people, and 53 minutes earlier at Tokyo's Narita Airport, killing two baggage handlers.","Two fiery speeches delivered to Sikh groups in the early 1980s show Ajaib Singh Bagri had a motive to plant bombs on Air India jets killing 331 people, a prosecutor said in closing arguments Monday."
D0943H,"Ripudaman Singh Malik, a 57-year-old millionaire, and Ajaib Singh Bagri, 55, are charged with planting bombs that exploded June 23, 1985, aboard Flight 182, killing 329 people, and 53 minutes earlier at Tokyo's Narita Airport, killing two baggage handlers.","Malik and Bagri, who have been in custody since their arrest in late 2000, are also charged in connection with a blast on the same day that killed two baggage handlers at Tokyo's Narita Airport."
D0943H,"Ripudaman Singh Malik, a 57-year-old millionaire, and Ajaib Singh Bagri, 55, are charged with planting bombs that exploded June 23, 1985, aboard Flight 182, killing 329 people, and 53 minutes earlier at Tokyo's Narita Airport, killing two baggage handlers.","The prosecution began final arguments Monday in the case of an Air India jumbo jet bombing that killing 329 people almost 20 years ago, saying the two men accused in the Canadian trial were guilty beyond a reasonable doubt."
D0943H,"Ripudaman Singh Malik, a 57-year-old millionaire, and Ajaib Singh Bagri, 55, are charged with planting bombs that exploded June 23, 1985, aboard Flight 182, killing 329 people, and 53 minutes earlier at Tokyo's Narita Airport, killing two baggage handlers.","Malik and Bagri, who have been in custody since their arrest in late 2000, are also charged in connection with a blast on the same June day that killed two baggage handlers at Tokyo's Narita Airport."
D0943H,"Two fiery speeches delivered to Sikh groups in the early 1980s show Ajaib Singh Bagri had a motive to plant bombs on Air India jets killing 331 people, a prosecutor said in closing arguments Monday.","Malik and Bagri, who have been in custody since their arrest in late 2000, are also charged in connection with a blast on the same day that killed two baggage handlers at Tokyo's Narita Airport."
D0943H,"Two fiery speeches delivered to Sikh groups in the early 1980s show Ajaib Singh Bagri had a motive to plant bombs on Air India jets killing 331 people, a prosecutor said in closing arguments Monday.","The prosecution began final arguments Monday in the case of an Air India jumbo jet bombing that killing 329 people almost 20 years ago, saying the two men accused in the Canadian trial were guilty beyond a reasonable doubt."
D0943H,"Two fiery speeches delivered to Sikh groups in the early 1980s show Ajaib Singh Bagri had a motive to plant bombs on Air India jets killing 331 people, a prosecutor said in closing arguments Monday.","Malik and Bagri, who have been in custody since their arrest in late 2000, are also charged in connection with a blast on the same June day that killed two baggage handlers at Tokyo's Narita Airport."
D0943H,"Malik and Bagri, who have been in custody since their arrest in late 2000, are also charged in connection with a blast on the same day that killed two baggage handlers at Tokyo's Narita Airport.","The prosecution began final arguments Monday in the case of an Air India jumbo jet bombing that killing 329 people almost 20 years ago, saying the two men accused in the Canadian trial were guilty beyond a reasonable doubt."
D0943H,"Malik and Bagri, who have been in custody since their arrest in late 2000, are also charged in connection with a blast on the same day that killed two baggage handlers at Tokyo's Narita Airport.","Malik and Bagri, who have been in custody since their arrest in late 2000, are also charged in connection with a blast on the same June day that killed two baggage handlers at Tokyo's Narita Airport."
D0943H,"The prosecution began final arguments Monday in the case of an Air India jumbo jet bombing that killing 329 people almost 20 years ago, saying the two men accused in the Canadian trial were guilty beyond a reasonable doubt.","Malik and Bagri, who have been in custody since their arrest in late 2000, are also charged in connection with a blast on the same June day that killed two baggage handlers at Tokyo's Narita Airport."
D0944H,"In that case, Blakely vs. Washington, the court struck down Washington state's sentencing guidelines, which, like the federal guidelines, permit judges to boost sentences based on their own post-conviction fact-finding, rather than relying only on facts admitted by the defendant or found by a jury.","Death-penalty states during the past decade have moved to abolish the punishment as applied to minors, and the number of killers under age 18 sentenced to death has dropped from 14 in 1999 to two last year, the lawyers said, citing data from statistician Victor Streib."
D0944H,"In that case, Blakely vs. Washington, the court struck down Washington state's sentencing guidelines, which, like the federal guidelines, permit judges to boost sentences based on their own post-conviction fact-finding, rather than relying only on facts admitted by the defendant or found by a jury.","Though the court said in Blakely that it did not address the federal guidelines, the similarities between Washington's system and the federal system were such that defense lawyers across the country immediately began bombarding courts with Blakely challenges to their clients' sentences."
